old_university_id,old_name,old_name_ar,old_acronym,old_country,old_city,old_campus_name,old_campus_type,old_latitude,old_longitude,canonical_university_id,canonical_name,canonical_name_ar,canonical_acronym,country,creates_campus,campus_name,campus_type,city,locality,latitude,longitude,location_source,location_source_type,confidence,review_status,notes
28,Lebanese International University,,LIU,,,Beirut Campus,Branch,33.88194000,35.51389000,27,Lebanese International University,,LIU,Lebanon,TRUE,Beirut Campus,Branch,Beirut,,33.88194000,35.51389000,UnisCoordinateTable.md row 28,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
29,Lebanese International University,,LIU,,,Saida Campus,Branch,33.56111000,35.37778000,27,Lebanese International University,,LIU,Lebanon,TRUE,Saida Campus,Branch,Saida,,33.56111000,35.37778000,UnisCoordinateTable.md row 29,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
30,Lebanese International University,,LIU,,,Tripoli Campus,Branch,34.43889000,35.84444000,27,Lebanese International University,,LIU,Lebanon,TRUE,Tripoli Campus,Branch,Tripoli,,34.43889000,35.84444000,UnisCoordinateTable.md row 30,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
31,Lebanese International University,,LIU,,,Jdeideh Campus,Branch,33.89583000,35.55833000,27,Lebanese International University,,LIU,Lebanon,TRUE,Jdeideh Campus,Branch,Jdeideh,,33.89583000,35.55833000,UnisCoordinateTable.md row 31,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
32,Lebanese International University,,LIU,,,Nabatieh Campus,Branch,33.37917000,35.48889000,27,Lebanese International University,,LIU,Lebanon,TRUE,Nabatieh Campus,Branch,Nabatieh,,33.37917000,35.48889000,UnisCoordinateTable.md row 32,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
33,Lebanese International University,,LIU,,,Rayak Campus,Branch,33.85000000,35.85000000,27,Lebanese International University,,LIU,Lebanon,TRUE,Rayak Campus,Branch,Rayak,,33.85000000,35.85000000,UnisCoordinateTable.md row 33,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
34,Antonine University,,UA,,,Hadath Campus,Main,33.86496000,35.98406000,77,Antonine University,,UA,Lebanon,TRUE,Hadat–Baabda Main Campus,Main,Hadat,,33.86496000,35.98406000,https://ua.edu.lb/en/contact-us,OFFICIAL_WEB,HIGH,APPROVED,
35,Antonine University,,UA,,,Zahle Campus,Branch,33.83333000,35.90000000,77,Antonine University,,UA,Lebanon,TRUE,Nabi Ayla–Zahle Campus,Branch,Zahle,Nabi Ayla,33.83333000,35.90000000,https://ua.edu.lb/en/contact-us,OFFICIAL_WEB,HIGH,APPROVED,
36,Antonine University,,UA,,,Mejdlaya Campus,Branch,34.26667000,35.80000000,77,Antonine University,,UA,Lebanon,TRUE,Mejdlaya–Zgharta Campus,Branch,Mejdlaya,,34.26667000,35.80000000,https://ua.edu.lb/en/contact-us,OFFICIAL_WEB,HIGH,APPROVED,
37,Haigazian University,,HU,,,Main Campus,Main,33.88500000,35.51250000,37,Haigazian University,,HU,Lebanon,TRUE,Main Campus,Main,Beirut,Kantari,33.88500000,35.51250000,UnisCoordinateTable.md row 37,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
38,American University of Science and Technology,,AUST,,,Beirut Campus,Main,33.88694000,35.51833000,38,American University of Science and Technology,,AUST,Lebanon,TRUE,Beirut Campus,Main,Beirut,Achrafieh,33.88694000,35.51833000,UnisCoordinateTable.md row 38,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
39,American University of Science and Technology,,AUST,,,Jdeideh Campus,Branch,33.89611000,35.55833000,38,American University of Science and Technology,,AUST,Lebanon,TRUE,Jdeideh Campus,Branch,Jdeideh,,33.89611000,35.55833000,UnisCoordinateTable.md row 39,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
40,American University of Science and Technology,,AUST,,,Baabda Campus,Branch,33.83333000,35.53333000,38,American University of Science and Technology,,AUST,Lebanon,TRUE,Baabda Campus,Branch,Baabda,,33.83333000,35.53333000,UnisCoordinateTable.md row 40,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
41,American University of Science and Technology,,AUST,,,Tripoli Campus,Branch,34.44028000,35.84306000,38,American University of Science and Technology,,AUST,Lebanon,TRUE,Tripoli Campus,Branch,Tripoli,,34.44028000,35.84306000,UnisCoordinateTable.md row 41,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
42,American University of Science and Technology,,AUST,,,Saida Campus,Branch,33.56111000,35.37778000,38,American University of Science and Technology,,AUST,Lebanon,TRUE,Saida Campus,Branch,Saida,,33.56111000,35.37778000,UnisCoordinateTable.md row 42,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
43,American University of Science and Technology,,AUST,,,Zahle Campus,Branch,33.83333000,35.90000000,38,American University of Science and Technology,,AUST,Lebanon,TRUE,Zahle Campus,Branch,Zahle,,33.83333000,35.90000000,UnisCoordinateTable.md row 43,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
44,"Arts, Sciences and Technology University",,AUL,,,Beirut Campus,Main,33.88611000,35.47917000,78,"Arts, Sciences and Technology University in Lebanon",,AUL,Lebanon,TRUE,Beirut Campus,Main,Beirut,Hamra,33.88611000,35.47917000,UnisCoordinateTable.md row 44,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
45,"Arts, Sciences and Technology University",,AUL,,,Tripoli Campus,Branch,34.43333000,35.84028000,78,"Arts, Sciences and Technology University in Lebanon",,AUL,Lebanon,TRUE,Tripoli Campus,Branch,Tripoli,,34.43333000,35.84028000,UnisCoordinateTable.md row 45,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
46,"Arts, Sciences and Technology University",,AUL,,,Jbeil Campus,Branch,34.11944000,35.65000000,78,"Arts, Sciences and Technology University in Lebanon",,AUL,Lebanon,TRUE,Jbeil Campus,Branch,Jbeil,,34.11944000,35.65000000,UnisCoordinateTable.md row 46,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
47,Al-Kafaàt University,,AKU,,,Daoura Campus,Main,33.85833000,35.53056000,47,Al-Kafaàt University,,AKU,Lebanon,TRUE,Daoura Campus,Main,Daoura,,33.85833000,35.53056000,UnisCoordinateTable.md row 47,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
48,Al-Kafaàt University,,AKU,,,Saida Campus,Branch,33.56250000,35.37500000,47,Al-Kafaàt University,,AKU,Lebanon,TRUE,Saida Campus,Branch,Saida,,33.56250000,35.37500000,UnisCoordinateTable.md row 48,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
49,Modern University for Business and Science,,MUBS,,,Beirut Campus,Main,33.86944000,35.49722000,49,Modern University for Business and Science,,MUBS,Lebanon,TRUE,Beirut Campus,Main,Beirut,Tariq El Jdideh,33.86944000,35.49722000,UnisCoordinateTable.md row 49,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
50,Modern University for Business and Science,,MUBS,,,Damour Campus,Branch,33.73333000,35.46667000,49,Modern University for Business and Science,,MUBS,Lebanon,TRUE,Damour Campus,Branch,Damour,,33.73333000,35.46667000,UnisCoordinateTable.md row 50,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
51,Modern University for Business and Science,,MUBS,,,Jbeil Campus,Branch,34.12083000,35.64722000,49,Modern University for Business and Science,,MUBS,Lebanon,TRUE,Jbeil Campus,Branch,Jbeil,,34.12083000,35.64722000,UnisCoordinateTable.md row 51,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
52,Arab Open University,,AOU,,,Beirut Branch,Main,33.88611000,35.51389000,79,Arab Open University - Lebanon,,AOU,Lebanon,TRUE,Beirut Branch,Main,Beirut,,33.88611000,35.51389000,UnisCoordinateTable.md row 52,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
53,Arab Open University,,AOU,,,Tripoli Branch,Branch,34.43889000,35.84444000,79,Arab Open University - Lebanon,,AOU,Lebanon,TRUE,Tripoli Branch,Branch,Tripoli,,34.43889000,35.84444000,UnisCoordinateTable.md row 53,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
54,Arab Open University,,AOU,,,Saida Branch,Branch,33.56250000,35.37639000,79,Arab Open University - Lebanon,,AOU,Lebanon,TRUE,Saida Branch,Branch,Saida,,33.56250000,35.37639000,UnisCoordinateTable.md row 54,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
55,Arab Open University,,AOU,,,Zahle Branch,Branch,33.83472000,35.90139000,79,Arab Open University - Lebanon,,AOU,Lebanon,TRUE,Zahle Branch,Branch,Zahle,,33.83472000,35.90139000,UnisCoordinateTable.md row 55,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
56,Middle East University,,MEU,,,Main Campus,Main,33.86667000,35.51667000,56,Middle East University,,MEU,Lebanon,TRUE,Main Campus,Main,Beirut,,33.86667000,35.51667000,UnisCoordinateTable.md row 56,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
57,Jinan University,,JU,,,Main Campus,Main,34.43333000,35.83333000,57,Jinan University,,JU,Lebanon,TRUE,Main Campus,Main,Tripoli,,34.43333000,35.83333000,UnisCoordinateTable.md row 57,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
58,Rafik Hariri University,,RHU,,,Main Campus,Main,33.73333000,35.46667000,58,Rafik Hariri University,,RHU,Lebanon,TRUE,Main Campus,Main,Damour,,33.73333000,35.46667000,UnisCoordinateTable.md row 58,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
59,Phoenicia University,,PU,,,Main Campus,Main,33.83333000,35.90000000,59,Phoenicia University,,PU,Lebanon,FALSE,,,,,,,https://pu.edu.lb/contacts-and-addresses,OFFICIAL_WEB,HIGH,DO_NOT_MIGRATE,"Official Phoenicia University pages confirm a physical Main Campus in the District of Zahrani, South Lebanon, but do not identify a municipality-level city required by the normalized campus schema. The legacy Zahle label and coordinates are not migrated."
60,Al Maaref University,,MU,,,Main Campus,Main,34.43333000,35.83333000,60,Al Maaref University,,MU,Lebanon,TRUE,Main Campus,Main,Beirut,,,,https://www.mu.edu.lb/en/about-mu/faq/,OFFICIAL_WEB,HIGH,APPROVED,Official source corrects Tripoli to Beirut Airport Avenue. Existing coordinates are rejected.
61,Lebanese Canadian University,,LCU,,,Main Campus,Main,33.90833000,35.60000000,61,Lebanese Canadian University,,LCU,Lebanon,TRUE,Main Campus,Main,Ain Aar,,33.90833000,35.60000000,UnisCoordinateTable.md row 61,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
62,Lebanese German University,,LGU,,,Main Campus,Main,33.98333000,35.63333000,62,Lebanese German University,,LGU,Lebanon,TRUE,Main Campus,Main,Sahel Alma,,33.98333000,35.63333000,UnisCoordinateTable.md row 62,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
63,Université La Sagesse,,ULS,,,Main Campus,Main,33.86667000,35.53333000,63,Université La Sagesse,,ULS,Lebanon,TRUE,Main Campus,Main,Furn El Chebbak,,33.86667000,35.53333000,Docs/research/uls/discovery_report.md,REPOSITORY_RESEARCH,HIGH,APPROVED,
64,University of Sciences & Arts in Lebanon,,USAL,,,Main Campus,Main,33.88333000,35.51667000,64,University of Sciences & Arts in Lebanon,,USAL,Lebanon,TRUE,Main Campus,Main,Beirut,,33.88333000,35.51667000,UnisCoordinateTable.md row 64,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
65,Makassed University of Beirut,,MUB,,,Main,Main,33.87547523,35.50341840,65,Makassed University of Beirut,,MUB,Lebanon,TRUE,Main,Main,Beirut,,33.87547523,35.50341840,UnisCoordinateTable.md row 65,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
66,Beirut Islamic University,,BIU,,,Main,Main,33.78281919,35.47489173,66,Beirut Islamic University,,BIU,Lebanon,TRUE,Main Campus,Main,Beirut,,,,https://biu.edu.lb/pages/contact,OFFICIAL_WEB,HIGH,APPROVED,"Official contact identifies the BIU site on Ibn Rushd Street south of Dar Al-Fatwa in Beirut. The three semicolon-separated legacy coordinates are not retained because they are not tied authoritatively to named campuses."
67,Cnam Lebanon,,CNAM,,,Main,Main,33.86882541,35.49388111,82,Cnam Lebanon / ISSAE-Cnam Liban,,CNAM,Lebanon,TRUE,Beirut Center,Main,Beirut,Bir Hassan,33.86882541,35.49388111,https://www.cnam-liban.fr/presentation/les-centres/,OFFICIAL_WEB,HIGH,APPROVED,
68,Lebanese National Conservatory,,LNC,,,Main,Main,33.87705941,35.53992880,68,Lebanese National Conservatory,,LNC,Lebanon,TRUE,Main,Main,Beirut,,33.87705941,35.53992880,UnisCoordinateTable.md row 68,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
69,American University of Culture & Education,,AUCE,,,Main,Main,33.37789140,35.49754834,69,American University of Culture & Education,,AUCE,Lebanon,TRUE,Badaro Campus,Main,Beirut,Badaro,,,https://auce.edu.lb/page/5/?Itemid=513&id=114&option=com_content&view=article,OFFICIAL_WEB,HIGH,APPROVED,Official source identifies Badaro as the main campus and five current campuses. Existing coordinate is rejected; only the old row's main-campus mapping is represented.
70,American University of Technology,,AUOT,,,Main,Main,33.26340145,35.22722510,70,American University of Technology,,AUOT,Lebanon,TRUE,Main Campus,Main,Halat,,,,https://www.aut.edu/about-aut/,OFFICIAL_WEB,HIGH,APPROVED,Official AUT page confirms three campuses and identifies the Main Campus in Halat on Byblos Highway. The two semicolon-separated legacy coordinates are not retained because they are not tied authoritatively to campus names.
71,Global University,,GU,,,Main,Main,33.89066254,35.49689534,71,Global University,,GU,Lebanon,TRUE,Main,Main,Beirut,,33.89066254,35.49689534,UnisCoordinateTable.md row 71,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
72,Tripoli University Institute,,TUI,,,Main,,34.42109743,35.85232583,80,Tripoli University Institute / University of Tripoli,,TUI,Lebanon,TRUE,Tripoli Campus,,Tripoli,,34.42109743,35.85232583,https://new.ut.edu.lb/wp-content/uploads/2025/01/%D9%86%D9%85%D9%88%D8%B0%D8%AC-%D8%B7%D9%84%D8%A8-%D8%AA%D8%B1%D9%82%D9%8A%D8%A9-%D9%85%D8%B9%D8%AA%D9%85%D8%AF.pdf,OFFICIAL_WEB,HIGH,APPROVED,
73,Académie Libanaise des Beaux-Arts,,ALBA,,,Main Campus,Main,33.89217000,35.49312000,73,Académie Libanaise des Beaux-Arts,,ALBA,Lebanon,TRUE,Main Campus,Main,Beirut,,33.89217000,35.49312000,UnisCoordinateTable.md row 73,REPOSITORY_RESEARCH,MEDIUM,APPROVED,
74,Ecole Supérieure des Affaires,,ESA,,,Main Campus,Business,33.89812000,35.49408000,81,École Supérieure des Affaires,,ESA,Lebanon,TRUE,Main Campus,Business,Beirut,Clemenceau,33.89812000,35.49408000,https://www.esa.edu.lb/english/campus-life/le-campus,OFFICIAL_WEB,HIGH,APPROVED,
75,Université Saint-Joseph de Beyrouth,,USJ,Lebanon,Beirut,,,,,75,Université Saint-Joseph de Beyrouth,,USJ,Lebanon,FALSE,,,,,,,university table row 75,DATABASE,HIGH,APPROVED,Institution-only row; selected or mapped as canonical institution and must not create a campus.
76,Notre Dame University-Louaize,,NDU,Lebanon,,,,,,76,Notre Dame University-Louaize,,NDU,Lebanon,FALSE,,,,,,,university table row 76,DATABASE,HIGH,APPROVED,Institution-only row; selected or mapped as canonical institution and must not create a campus.
77,Université Antonine,,UA,Lebanon,,,,,,77,Antonine University,,UA,Lebanon,FALSE,,,,,,,university table row 77,DATABASE,HIGH,APPROVED,Institution-only row; selected or mapped as canonical institution and must not create a campus.
78,"Arts, Sciences and Technology University in Lebanon",,AUL,Lebanon,,,,,,78,"Arts, Sciences and Technology University in Lebanon",,AUL,Lebanon,FALSE,,,,,,,university table row 78,DATABASE,HIGH,APPROVED,Institution-only row; selected or mapped as canonical institution and must not create a campus.
79,Arab Open University - Lebanon,,AOU,Lebanon,,,,,,79,Arab Open University - Lebanon,,AOU,Lebanon,FALSE,,,,,,,university table row 79,DATABASE,HIGH,APPROVED,Institution-only row; selected or mapped as canonical institution and must not create a campus.
80,Tripoli University Institute / University of Tripoli,,TUI,Lebanon,,,,,,80,Tripoli University Institute / University of Tripoli,,TUI,Lebanon,FALSE,,,,,,,university table row 80,DATABASE,HIGH,APPROVED,Institution-only row; selected or mapped as canonical institution and must not create a campus.
81,École Supérieure des Affaires,,ESA,Lebanon,,,,,,81,École Supérieure des Affaires,,ESA,Lebanon,FALSE,,,,,,,university table row 81,DATABASE,HIGH,APPROVED,Institution-only row; selected or mapped as canonical institution and must not create a campus.
82,Cnam Lebanon / ISSAE-Cnam Liban,,CNAM,Lebanon,,,,,,82,Cnam Lebanon / ISSAE-Cnam Liban,,CNAM,Lebanon,FALSE,,,,,,,university table row 82,DATABASE,HIGH,APPROVED,Institution-only row; selected or mapped as canonical institution and must not create a campus.
